"Gene Symbol","MGI Gene Id","Colony Id","Sex","Zygosity","Phenotype","Comment"
"Grm3","MGI:1351340","H-GRM3-A06-TM1B","both","homozygote","Viable"
"Sdha","MGI:1914195","JR23136","both","homozygote","Lethal"
"Zfp119a","MGI:1345189","HMGU-HEPD0637_2_H07-1-1","both","homozygote","Viable"
"Jmjd6","MGI:1858910","GSF-EPD0158_3_A11-1-1","both","homozygote","Lethal"
"Cd5","MGI:88340","BL4230","both","homozygote","Viable"
"Pik3c2a","MGI:1203729","TCPA0120Cre","both","homozygote","Lethal"
"Gfpt2","MGI:1338883","HMGU-EPD0456_3_H09-1-1","both","homozygote","Viable"
"Lce1m","MGI:1913453","MUGQ","both","homozygote","Viable"
"Skida1","MGI:1919918","BL2596-1","both","homozygote","Subviable"
"Khdrbs3","MGI:1313312","HMGU-HEPD0688_8_C05-1-1","both","homozygote","Viable"
"Dhdds","MGI:1914672","H4606-EPD0159_1_H08-1","both","homozygote","Lethal"
"Tep1","MGI:109573","TCPA0677Cre","both","homozygote","Viable"
"Mgl2","MGI:2385729","BL2813","both","homozygote","Viable"
"Ptpdc1","MGI:2145430","BL3826","both","homozygote","Viable"
"Raet1c","MGI:109431","H4727-HEPD0732_6_E04-1","both","homozygote","Viable"
"Spag4","MGI:2444120","JR26095","both","homozygote","Viable"
"Gmds","MGI:1891112","MGCX","both","homozygote","Viable"
"Apoc4","MGI:87878","H4593-DEPD00512_2_B09-1","both","homozygote","Viable"
"Isca1","MGI:1916296","JR26172","both","homozygote","Lethal"
"Mthfsl","MGI:3780550","HMGU-HEPD0550_2_B06-1-1","both","homozygote","Viable"
"Pax7","MGI:97491","JR23412","both","homozygote","Subviable"
"Cdkal1","MGI:1921765","HMGU-EPD0635_1_F06-1-1","both","homozygote","Viable"
"Trem1","MGI:1930005","MFZX","both","homozygote","Viable"
"Smarcd2","MGI:1933621","BL3556","both","homozygote","Subviable"
"Ap4e1","MGI:1336993","H-AP4E1-A08-TM1B","both","homozygote","Viable"
"Mplkip","MGI:1913558","ET8255","both","homozygote","Viable"
"Csnk1g3","MGI:1917675","MEYH","both","homozygote","Viable"
"Cbln3","MGI:1889286","JR18556","both","homozygote","Viable"
"Pard6a","MGI:1927223","JR25182","both","homozygote","Viable"
"Lama1","MGI:99892","H5057-HEPD0596_1_A03-1","both","homozygote","Lethal"
"Mc1r","MGI:99456","BL5070","both","homozygote","Viable"
"Neil1","MGI:1920024","BL5309","both","homozygote","Viable"
"Fgf22","MGI:1914362","H-Fgf22-F04-TM1B","both","homozygote","Viable"
"Rilpl1","MGI:1922945","HMGU-HEPD0718_1_B06-1-1","both","homozygote","Viable"
"Ncf4","MGI:109186","H-NCF4-F12-TM1B","both","homozygote","Viable"
"Heyl","MGI:1860511","JR25319","both","homozygote","Viable"
"Myh14","MGI:1919210","MDSK","both","homozygote","Viable"
"Ndufa8","MGI:1915625","GSF-HEPD0509_8_C03-1-1","both","homozygote","Lethal"
"Slc6a5","MGI:105090","BL3902","both","homozygote","Lethal"
"1700001C02Rik","MGI:1922684","MGBV","both","homozygote","Viable"
"Snrnp200","MGI:2444401","H-SNRNP200-E01-TM1B","both","homozygote","Lethal"
"Klc2","MGI:107953","MFAT","both","homozygote","Viable"
"4931429L15Rik","MGI:1921611","MGNZ","both","homozygote","Viable"
"Fggy","MGI:1922828","MDRB","both","homozygote","Viable"
"Fam186b","MGI:3647604","JR24653","both","homozygote","Viable"
"Prkcdbp","MGI:1923422","BL2012","both","homozygote","Viable"
"Rhbdf2","MGI:2442473","BL2322","both","homozygote","Viable"
"Gpx3","MGI:105102","H-GPX3-D05-TM1B","both","homozygote","Lethal"
"Nat8f5","MGI:1916299","H-CML5-F05-TM1B","both","homozygote","Viable"
"Pced1a","MGI:2442177","MUCD","both","homozygote","Viable"
"Ric8b","MGI:2682307","H-Ric8b-C07-TM1B","both","homozygote","Lethal"
"Pthlh","MGI:97800","MFMW","both","homozygote","Lethal"
"Lamb3","MGI:99915","H-Lamb3-C12-TM1B","both","homozygote","Viable"
"Kctd15","MGI:2385276","UCD-EPD0177_1_E09-1-1","both","homozygote","Lethal"
"Spink10","MGI:3584533","MEUY","both","homozygote","Viable"
"Dnah5","MGI:107718","BL5180","both","homozygote","Subviable"
"Dbn1","MGI:1931838","ET6714_TCP","both","homozygote","Subviable","Conflicting Data"
"Lce3c","MGI:2135932","MFVV","both","homozygote","Viable"
"Fam151a","MGI:2657115","BL3825","both","homozygote","Viable"
"Fkbp7","MGI:1336879","MBYW","both","homozygote","Viable"
"Aldh1l1","MGI:1340024","HMGU-EPD0132_6_G09-3-1","both","homozygote","Viable"
"Il18bp","MGI:1333800","ET8509","both","homozygote","Viable"
"Rnf216","MGI:1344349","TCPM0581Cre","both","homozygote","Viable"
"Glp1r","MGI:99571","H-GLP1R-F05-TM1B","both","homozygote","Viable"
"S100a14","MGI:1913416","TCPA0562Cre","both","homozygote","Subviable"
"Cab39l","MGI:1914081","H-CAB39L-B12-TM1B","both","homozygote","Viable"
"Hacl1","MGI:1929657","MDRQ","both","homozygote","Viable"
"Tuft1","MGI:109572","MGQB","both","homozygote","Viable"
"Sacm1l","MGI:1933169","TCPA0546Cre","both","homozygote","Lethal"
"Grin3a","MGI:1933206","H-GRIN3A-B10-TM1B","both","homozygote","Viable"
"Klf7","MGI:1935151","H-Klf7-F09-TM1B","both","homozygote","Lethal"
"Ucp1","MGI:98894","HMGU-HEPD0676_4_E07-1-1","both","homozygote","Viable"
"Maea","MGI:1891748","H4879-EPD0664_2_F07-1","both","homozygote","Lethal"
"Txndc5","MGI:2145316","BL3824","both","homozygote","Viable"
"Rgcc","MGI:1913464","ET8351","both","homozygote","Viable"
"Dnase1l2","MGI:1913955","ET6691_TCP","both","homozygote","Viable"
"Ahcy","MGI:87968","TCPA0663Cre","both","homozygote","Lethal"
"Dmap1","MGI:1913483","JR18565","both","homozygote","Lethal"
"Odc1","MGI:97402","JR25845","both","homozygote","Lethal"
"Mtmr3","MGI:1921552","JR25577","both","homozygote","Viable"
"Mtf1","MGI:101786","JR24026","both","homozygote","Lethal"
"Podxl2","MGI:2442488","BL1780","both","homozygote","Viable"
"Frmd5","MGI:2442557","GSF-HEPD0516_1_C05-1-1","both","homozygote","Viable"
"Aldh3b1","MGI:1914939","MUBT","both","homozygote","Subviable"
"Apol9b","MGI:1919148","MGXQ","both","homozygote","Viable"
"Adgrb2","MGI:2451244","JR26616","both","homozygote","Viable"
"Fbp2","MGI:95491","HMGU-HEPD0792_2_A11-1-1","both","homozygote","Subviable"
"Dpp9","MGI:2443967","Monterotondo-HEPD0534_4_B11-1-1","both","homozygote","Lethal"
"Ifi27","MGI:1277180","MUHL","both","homozygote","Viable"
"Rnf10","MGI:1859162","ET6713","both","homozygote","Subviable","Conflicting Data"
"S100a6","MGI:1339467","ET7985","both","homozygote","Subviable"
"Cdk4","MGI:88357","TCPA0701Cre","both","homozygote","Subviable"
"Cnr1","MGI:104615","BL3395","both","homozygote","Subviable"
"Kcnip4","MGI:1933131","MDZY","both","homozygote","Viable"
"B3gnt7","MGI:2384394","TCPA0005Cre","both","homozygote","Viable"
"Aspn","MGI:1913945","H4350-HEPD0627_6_A09-1","both","homozygote","Viable"
"AU021092","MGI:2146559","BL4448","both","homozygote","Subviable"
"Crispld2","MGI:1926142","BL3733","both","homozygote","Lethal"
"Far2","MGI:2687035","JR22011","both","homozygote","Viable"
"Dtnbp1","MGI:2137586","TCPA0069Cre","both","homozygote","Viable"
"Unc45a","MGI:2142246","HMGU-HEPD0073_3_D09-1-1","both","homozygote","Lethal"
"Mlec","MGI:1924015","MDXK","both","homozygote","Viable"
"Fam73a","MGI:1924567","HMGU-EPD0598_3_H10-1-1","both","homozygote","Viable"
"Adap1","MGI:2442201","MFPC","both","homozygote","Viable"
"Pfkfb4","MGI:2687284","MERN","both","homozygote","Viable"
"Cd109","MGI:2445221","TCPA0008Cre","both","homozygote","Viable"
"Acvr2b","MGI:87912","BL3554","both","homozygote","Subviable"
"Cox7a1","MGI:1316714","TCPM0707Cre","both","homozygote","Viable"
"D930028M14Rik","MGI:3687343","MFAB","both","homozygote","Lethal"
"Inf2","MGI:1917685","BL1485","both","homozygote","Viable"
"Cln6","MGI:2159324","TCPA0153Cre","both","homozygote","Viable"
"1700024P04Rik","MGI:1916632","MUHJ","both","homozygote","Viable"
"Cdk5rap3","MGI:1933126","HMGU-HEPD0516_2_A06-1-1","both","homozygote","Lethal"
"Il10rb","MGI:109380","MDNU","both","homozygote","Viable"
"Obp2a","MGI:2387617","IP00005800a","both","homozygote","Viable"
"Timp3","MGI:98754","JR18639","both","homozygote","Viable"
"Fam53b","MGI:1925188","Monterotondo-HEPD0667_7_D08-1-1","both","homozygote","Viable"
"Abo","MGI:2135738","BL2425","both","homozygote","Viable"
"Fam163a","MGI:3618859","MUGT","both","homozygote","Viable"
"Rnf157","MGI:2442484","MUDH","both","homozygote","Viable"
"Dnajc21","MGI:1925371","TCPA0778Cre","both","homozygote","Subviable"
"Trim56","MGI:2685298","MGMD","both","homozygote","Viable"
"Dnajc5g","MGI:3045263","JR18616","both","homozygote","Viable"
"Stat5b","MGI:103035","JR24351","both","homozygote","Viable"
"Adora2b","MGI:99403","JR18592","both","homozygote","Viable"
"Tmed10","MGI:1915831","BL3579","both","homozygote","Lethal"
"Pak1","MGI:1339975","H-PAK1-H11-TM1B","both","homozygote","Viable"
"Cdc7","MGI:1309511","TCPA0828Cre","both","homozygote","Lethal"
"Acvr2a","MGI:102806","BL3450","both","homozygote","Subviable"
"Fam58b","MGI:1916359","BL5019","both","homozygote","Lethal"
"Dhodh","MGI:1928378","MUBN","both","homozygote","Lethal"
"Mipol1","MGI:1920740","HMGU-HEPD0688_2_F03-2-1","both","homozygote","Viable"
"Klhl21","MGI:1919288","MEZW","both","homozygote","Subviable"
"Pacsin2","MGI:1345153","JR25263","both","homozygote","Subviable"
"Arl10","MGI:1930788","BL1672","both","homozygote","Viable"
"4930563E22Rik","MGI:1922554","JR26509","both","homozygote","Viable"
"Poc1a","MGI:1917485","JR26915","both","homozygote","Viable"
"Gad2","MGI:95634","GSF-EPD0363_5_D12-1-1","both","homozygote","Viable"
"Gpr20","MGI:2441803","BL1803","both","homozygote","Viable"
"2010300C02Rik","MGI:1919347","MUEO","both","homozygote","Viable"
"Vps13a","MGI:2444304","MUDS","both","homozygote","Viable"
"Aph1c","MGI:1915568","H-APH1C-A03-TM1B","both","homozygote","Viable"
"Dennd1c","MGI:1918035","MUAT","both","homozygote","Viable"
"Actl10","MGI:1917612","MGML","both","homozygote","Viable"
"Slc1a3","MGI:99917","JR18557","both","homozygote","Subviable"
"Barx2","MGI:109617","H-BARX2-F07-TM1B","both","homozygote","Subviable"
"Dnm1l","MGI:1921256","IP00005523a","both","homozygote","Lethal"
"Enc1","MGI:109610","MFZR","both","homozygote","Viable"
"App","MGI:88059","IP00005895a","both","homozygote","Subviable"
"Rptor","MGI:1921620","H-RPTOR-H12-TM1B","both","homozygote","Lethal"
"Pabpn1l","MGI:2685954","MDVY","both","homozygote","Viable"
"Rgs5","MGI:1098434","H-RGS5-B12-TM1B","both","homozygote","Viable"
"Apol7a","MGI:1923011","MDWB","both","homozygote","Viable"
"Dclk1","MGI:1330861","MGKF","both","homozygote","Subviable"
"Stk32c","MGI:2385336","JR26631","both","homozygote","Viable"
"Fus","MGI:1353633","UCD-11866A-C7-1-1","both","homozygote","Lethal"
"Grm6","MGI:1351343","H-Grm6-G06-TM1B","both","homozygote","Viable"
"Atp6v1b2","MGI:109618","TCPA0014Cre","both","homozygote","Lethal"
"Prelid2","MGI:1924869","H-PRELID2-A01-TM1B","both","homozygote","Viable"
"Tmem108","MGI:1932411","IP00005450a","both","homozygote","Viable"
"Lonrf3","MGI:1921615","MUAN","both","homozygote","Viable"
"Anks6","MGI:1922941","MUFX","both","homozygote","Lethal"
"Arhgap22","MGI:2443418","MFBW","both","homozygote","Viable"
"Ube2e2","MGI:2384997","H-Ube2e2-A11-TM1B","both","homozygote","Viable"
"Tcaim","MGI:1196217","H-TCAIM-B11-TM1B","both","homozygote","Viable"
"Gbx1","MGI:95667","H-GBX1-C09-TM1B","both","homozygote","Viable"
"Rock1","MGI:107927","TCPA0571Cre","both","homozygote","Subviable"
"Timm22","MGI:1929742","JR24406","both","homozygote","Lethal"
"Nlrp9b","MGI:2675377","H-NLRP9B-A03-TM1B","both","homozygote","Viable"
"Il31ra","MGI:2180511","H-IL31RA-F03-TM1B","both","homozygote","Viable"
"Ptms","MGI:1916452","JR24022","both","homozygote","Subviable"
"Parp1","MGI:1340806","IP00005750a","both","homozygote","Subviable"
"Myo18a","MGI:2667185","UCD-EPD0396_4_E05-1-1","both","homozygote","Lethal"
"Lmna","MGI:96794","IP00005431a","both","homozygote","Lethal"
"Lin28b","MGI:3584032","JR26507","both","homozygote","Viable"
"Eya4","MGI:1337104","TCPA0076Cre","both","homozygote","Lethal"
"Leprot","MGI:2687005","MUAX","both","homozygote","Viable"
"Dpf1","MGI:1352748","JR25584","both","homozygote","Viable"
"Cdk8","MGI:1196224","IP00005208a","both","homozygote","Lethal"
"Myo15","MGI:1261811","MCXD","both","homozygote","Viable"
"4932414N04Rik","MGI:1922971","MCPJ","both","homozygote","Viable"
"Avp","MGI:88121","H-AVP-H07-TM1B","both","homozygote","Lethal"
"Nat8f2","MGI:2136446","JR18586","both","homozygote","Viable"
"Dnajc7","MGI:1928373","JR22416","both","homozygote","Viable"
"Snx29","MGI:1921728","IP00005240a","both","homozygote","Viable"
"Gzmk","MGI:1298232","IP00005785a","both","homozygote","Viable"
"Lipn","MGI:1917416","JR25518","both","homozygote","Viable"
"Myo3b","MGI:2448580","JR25574","both","homozygote","Viable"
"BC100451","MGI:1929713","JR24155","both","homozygote","Viable"
"Bex4","MGI:3606746","JR24515","both","homozygote","Viable"
"Pigu","MGI:3039607","IP00005008a","both","homozygote","Lethal"
"Casz1","MGI:1196251","H-CASZ1-D09-TM1B","both","homozygote","Lethal"
"Dcc","MGI:94869","TCPA0700Cre","both","homozygote","Lethal"
"Dynlrb1","MGI:1914318","MDUV","both","homozygote","Lethal"
"Myo10","MGI:107716","MFQX","both","homozygote","Viable"
"Gda","MGI:95678","MGQX","both","homozygote","Viable"
"Iah1","MGI:1914982","E201JM8N4-54","both","homozygote","Viable"
"Ddx59","MGI:1915247","JR25817","both","homozygote","Lethal"
"Fgf7","MGI:95521","H-FGF7-F12-TM1B","both","homozygote","Viable"
"Usp3","MGI:2152450","H-USP3-A11-TM1B","both","homozygote","Subviable"
"Mid2","MGI:1344333","BL3091","both","homozygote","Viable"
"Lrrk1","MGI:2142227","H-LRRK1-C01-TM1B","both","homozygote","Viable"
"Shh","MGI:98297","H-SHH-A12-TM1B","both","homozygote","Lethal"
"Adcy2","MGI:99676","MDZW","both","homozygote","Viable"
"Yipf7","MGI:1922831","MGPH","both","homozygote","Viable"
"Gpc5","MGI:1194894","MDCM","both","homozygote","Viable"
"Pla2g6","MGI:1859152","MFZL","both","homozygote","Viable"
"Prps1","MGI:97775","IP00005647a","both","homozygote","Lethal"
"Glt8d2","MGI:1922032","MDJD","both","homozygote","Subviable"
"BC055324","MGI:3590554","H-BC055324-A04-TM1B","both","homozygote","Lethal"
"Rnaset2b","MGI:3702087","H-RNASET2B-C09-TM1B","both","homozygote","Viable"
"Ppp6c","MGI:1915107","IP00004899a","both","homozygote","Lethal"
"Mospd1","MGI:1917630","MGHQ","both","homozygote","Viable"
"Pold2","MGI:1097163","JR26597","both","homozygote","Lethal"
"Adgrd1","MGI:3041203","MUCE","both","homozygote","Viable"
"Rpgrip1l","MGI:1920563","MDLW","both","homozygote","Lethal"
"Tnfsf18","MGI:2673064","JR26438","both","homozygote","Viable"
"Ccdc24","MGI:2685874","MFCA","both","homozygote","Viable"
"Fpr3","MGI:1194495","IP00005513a","both","homozygote","Viable"
"Rhox13","MGI:1920864","MEEK","both","homozygote","Viable"
"Ints12","MGI:1919043","H-INTS12-E04-TM1B","both","homozygote","Lethal"
"Phf6","MGI:1918248","IP00005725a","both","homozygote","Lethal"
"Pfkfb4","MGI:2687284","BL988","both","homozygote","Viable"
"Cdh13","MGI:99551","IP00005591a","both","homozygote","Viable"
"Nbr1","MGI:108498","H-NBR1-C09-TM1B","both","homozygote","Viable"
"Akr1d1","MGI:2384785","JR24896","both","homozygote","Viable"
"Nxn","MGI:109331","IP00005258a","both","homozygote","Lethal"
"Xk","MGI:103569","BL2394","both","homozygote","Viable"
"Raf1","MGI:97847","IP00005473a","both","homozygote","Lethal"
"Nedd4l","MGI:1933754","H-NEDD4L-A12-TM1B","both","homozygote","Subviable"
"Fam122c","MGI:1921116","PMAG","both","homozygote","Viable"
"BC089597","MGI:3583955","MFCV","both","homozygote","Viable"
"Nme4","MGI:1931148","MFFZ","both","homozygote","Viable"
"Sptssb","MGI:1913433","JR23424","both","homozygote","Viable"
"Lama5","MGI:105382","H-LAMA5-C10-TM1B","both","homozygote","Lethal"
"Pard3","MGI:2135608","H-PARD3-C04-TM1B","both","homozygote","Lethal"
"Atxn3","MGI:1099442","MGEK","both","homozygote","Viable"
"Mapt","MGI:97180","IP00005590a","both","homozygote","Viable"
"Afmid","MGI:2448704","H-Afmid-A07-TM1B","both","homozygote","Viable"
"Pcx","MGI:97520","H-PCX-A07-TM1B","both","homozygote","Lethal"
"Ggnbp2","MGI:2387356","TCPA0058Cre","both","homozygote","Subviable"
"Eftud2","MGI:1336880","IP00005906a","both","homozygote","Lethal"
"Nek7","MGI:1890645","JR27520","both","homozygote","Lethal"
"Prdm10","MGI:2682952","IP00004970a","both","homozygote","Lethal"
"Iqce","MGI:1921489","IP00005274a","both","homozygote","Viable"
"Plekhg3","MGI:2388284","IP00005111a","both","homozygote","Viable"
"Sycp3","MGI:109542","JR22784","both","homozygote","Viable"
"Cybb","MGI:88574","H-CYBB-C11-TM1B","both","homozygote","Viable"
"Tex38","MGI:1922423","MFDZ","both","homozygote","Viable"
"Aqp1","MGI:103201","H-AQP1-C01-TM1B","both","homozygote","Viable"
"Dnase1l2","MGI:1913955","JR21508","both","homozygote","Viable"
"Wdr36","MGI:1917819","JR25389","both","homozygote","Lethal"
"Tmem30a","MGI:106402","MGNA","both","homozygote","Lethal"
"Edc4","MGI:2446249","MFAD","both","homozygote","Lethal"
"Cdc26","MGI:1913690","IP00005031a","both","homozygote","Lethal"
"Atxn7l3","MGI:3036270","IP00005711a","both","homozygote","Lethal"
"Rnf10","MGI:1859162","H-RNF10-A10-TM1B","both","homozygote","Viable","Conflicting Data"
"Sfxn3","MGI:2137679","MUBE","both","homozygote","Viable"
"Il24","MGI:2135548","JR22005","both","homozygote","Viable"
"Nsf","MGI:104560","JR18646","both","homozygote","Lethal"
"Btrc","MGI:1338871","H-Btrc-B11-TM1B-2","both","homozygote","Viable"
"Plcb2","MGI:107465","BL3538","both","homozygote","Viable"
"Otoa","MGI:2149209","BL2531","both","homozygote","Viable"
"Iqcj","MGI:3644166","JR26272","both","homozygote","Viable"
"Pdcd2","MGI:104643","MUCT","both","homozygote","Lethal"
"Stard8","MGI:2448556","MUAL","both","homozygote","Viable"
"Usp38","MGI:1922091","H-USP38-D12-TM1B","both","homozygote","Viable"
"Trmt1","MGI:1289155","IP00005710a","both","homozygote","Subviable"
"Snap47","MGI:1915076","MDEQ","both","homozygote","Viable"
"Ndufb8","MGI:1914514","MFHG","both","homozygote","Lethal"
"Pdk4","MGI:1351481","BL3426","both","homozygote","Viable"
"Pkd2l2","MGI:1858231","H-PKD2L2-A07-TM1B","both","homozygote","Viable"
"Rbpjl","MGI:1196616","H-RBPJL_E05-TM1B","both","homozygote","Viable"
"Cyb561","MGI:103253","H-CYB561-G01-TM1B","both","homozygote","Viable"
"Atp1a3","MGI:88107","H-ATP1A3-H02-TM1B","both","homozygote","Lethal"
"Fbln7","MGI:1917620","BL3700","both","homozygote","Viable"
"Kif20a","MGI:1201682","HMGU-HEPD0652_8_C02-2-1","both","homozygote","Lethal"
"Slc39a8","MGI:1914797","H-Slc39a8-D04-TM1B","both","homozygote","Lethal"
"Fbxo44","MGI:1354744","ET9328","both","homozygote","Viable"
"Lsm1","MGI:1914457","HMGU-HEPD0702_3_G05-1-1","both","homozygote","Subviable"
"Rasa1","MGI:97860","JR25120","both","homozygote","Lethal"
"Bloc1s2","MGI:1920939","JR22818","both","homozygote","Lethal"
"Tgm3","MGI:98732","RIKEN-Tgm3-B12_","both","homozygote","Viable"
"Ngrn","MGI:1933212","MFDK","both","homozygote","Lethal"
"Kifap3","MGI:107566","MCKW","both","homozygote","Lethal"
"Parp16","MGI:2446133","JR21613","both","homozygote","Viable"
"Dhps","MGI:2683592","MGXS","both","homozygote","Lethal"
"Epc2","MGI:1278321","GSF-EPD0018_2_G10-1-1","both","homozygote","Lethal"
"Il12rb2","MGI:1270861","JR22303","both","homozygote","Viable"
"Uqcrb","MGI:1914780","HMGU-EPD0788_2_H05-1-1","both","homozygote","Lethal"
"Anxa3","MGI:1201378","HMGU-HEPD0715_8_H08-1-1","both","homozygote","Viable"
"Lgmn","MGI:1330838","TCPA0680Cre","both","homozygote","Viable"
"Cenpe","MGI:1098230","Monterotondo-HEPD0553_1_A09-1-1","both","homozygote","Lethal"
"Abcc2","MGI:1352447","H-ABCC2-B03-TM1B","both","homozygote","Viable"
"Prl7b1","MGI:1922846","BL5117","both","homozygote","Viable"
"Traf2","MGI:101835","MFVP","both","homozygote","Lethal"
"Uevld","MGI:1860490","MFTT","both","homozygote","Viable"
"Rab5c","MGI:105306","MDXG","both","homozygote","Lethal"
"Atp2a1","MGI:105058","H-ATP2A1-A07-TM1B","both","homozygote","Lethal"
"Map3k10","MGI:1346879","Monterotondo-HEPD0635_8_D03-1-1","both","homozygote","Viable"
"Fcmr","MGI:1916419","BL2570Cre","both","homozygote","Viable"
"Bok","MGI:1858494","TCPM0639Cre","both","homozygote","Viable"
"Asb10","MGI:2152836","JR18660","both","homozygote","Viable"
"Rnf10","MGI:1859162","JR27327","both","homozygote","Viable","Conflicting Data"
"Aqp6","MGI:1341204","HMGU-HEPD0753_1_H05-1-1","both","homozygote","Viable"
"Sptbn2","MGI:1313261","H-SPTBN2-H05-TM1B","both","homozygote","Viable"
"Fyb","MGI:1346327","Monterotondo-HEPD0569_8_D07-1-1","both","homozygote","Viable"
"Mettl16","MGI:1914743","JR25852","both","homozygote","Lethal"
"Rbpj","MGI:96522","JR25849","both","homozygote","Lethal"
"Srp9","MGI:1350930","JR25385","both","homozygote","Lethal"
